Fecha;Petrobras PN;Vale;Itaú Unibanco;Bradesco;Ambev;WEG;Localiza;Rede D'Or;Banco do Brasil;Magazine Luiza;Suzano;Equatorial;Raízen;Hapvida;Lojas Renner;CSN;Cyrela;Engie Brasil;BTG Pactual;ÍNDICE BOVESPA
02/01/2026;30,289627075195312;72,37999725341797;38,78240203857422;17,871824264526367;13,649999618530273;48,14488983154297;42,93765640258789;40,30218505859375;21,445846557617188;8,747735977172852;51,869998931884766;38,29999923706055;0,800000011920929;14,5600004196167;13,189969062805176;8,699999809265137;23,959999084472656;31,1299991607666;52,189998626708984;160539,0
05/01/2026;29,786609649658203;73,12000274658203;39,3470458984375;18,626888275146484;13,710000038146973;47,97526168823242;43,234188079833984;40,78019714355469;21,643688201904297;8,866618156433105;50,43000030517578;38,599998474121094;0,8199999928474426;15,170000076293945;12,795649528503418;9,050000190734863;25,270000457763672;31,1200008392334;53,599998474121094;161870,0
06/01/2026;29,23427391052246;75,87000274658203;39,58479309082031;18,73489761352539;13,699999809265137;48,0650634765625;43,80747985839844;42,323768615722656;21,88109588623047;9,064754486083984;50,22999954223633;38,9900016784668;0,8100000023841858;16,489999771118164;13,258974075317383;9,319999694824219;25,139999389648438;31,420000076293945;54,310001373291016;163664,0
07/01/2026;29,421672821044922;76,31999969482422;38,950801849365234;18,499238967895508;13,699999809265137;47,59608840942383;43,45164108276367;40,820030212402344;21,46563148498535;9,203451156616211;49,939998626708984;38,25;0,8299999833106995;16,139999389648438;12,943519592285156;9,850000381469727;24,219999313354492;30,899999618530273;53,25;161975,0
08/01/2026;29,786609649658203;75,58000183105469;39,55507278442383;18,185026168823242;13,640000343322754;45,61042404174805;43,06615447998047;40,5013542175293;21,584335327148438;9,134102821350098;49,56999969482422;38,79999923706055;0,8199999928474426;15,369999885559082;13,229400634765625;9,859999656677246;24,489999771118164;30,860000610351562;54,400001525878906;162937,0
09/01/2026;29,885238647460938;74,72000122070312;39,475826263427734;18,204666137695312;13,899999618530273;45,99957275390625;42,7103157043457;41,01919937133789;21,623905181884766;8,797270774841309;50,9900016784668;38,88999938964844;0,8500000238418579;15,25;13,111104965209961;9,84000015258789;24,770000457763672;30,950000762939453;54,720001220703125;163370,0
12/01/2026;29,944419860839844;74,73999786376953;39,119205474853516;18,067197799682617;13,899999618530273;46,64815902709961;42,40390396118164;40,989322662353516;21,63379669189453;8,500065803527832;52,11000061035156;38,29999923706055;0,8500000238418579;15,260000228881836;13,219542503356934;9,920000076293945;24,579999923706055;31,190000534057617;54,06999969482422;163150,0
13/01/2026;30,713741302490234;75,3499984741211;38,80221176147461;17,86099624633789;13,90999984741211;46,29892349243164;41,38581085205078;40,05322265625;20,971033096313477;8,123605728149414;51,5099983215332;37,33000183105469;0,8299999833106995;13,979999542236328;13,051956176757812;10,050000190734863;24,780000686645508;30,270000457763672;53,38999938964844;161973,0
14/01/2026;31,552106857299805;78,91999816894531;39,22816848754883;18,185026168823242;14,199999809265137;46,907588958740234;41,43523025512695;40,172725677490234;21,267791748046875;8,321742057800293;52,16999816894531;37,59000015258789;0,8600000143051147;13,890000343322754;13,327980995178223;10,270000457763672;24,920000076293945;30,93000030517578;54,5;165146,0
15/01/2026;31,35484504699707;78,8499984741211;39,564979553222656;18,55815315246582;14,039999961853027;46,33883285522461;41,49454116821289;40,152809143066406;21,22822380065918;8,658574104309082;52,349998474121094;37,75;0,8600000143051147;13,25;13,318121910095215;9,949999809265137;24,950000762939453;30,56999969482422;55,08000183105469;165568,0
16/01/2026;31,601423263549805;78,87999725341797;39,23807907104492;18,56797218322754;14,100000381469727;46,219093322753906;40,22934341430664;40,083099365234375;21,139196395874023;8,381183624267578;51,599998474121094;37,439998626708984;0,8199999928474426;12,989999771118164;13,140678405761719;9,510000228881836;24,700000762939453;30,469999313354492;54,400001525878906;164800,0
19/01/2026;31,72964096069336;78,56999969482422;39,17864227294922;18,55815315246582;14,09000015258789;46,11931228637695;40,338069915771484;40,28226852416992;21,079843521118164;8,28211498260498;51,849998474121094;37,470001220703125;0,800000011920929;13,489999771118164;13,199827194213867;9,210000038146973;24,6200008392334;30,75;54,81999969482422;164849,0
20/01/2026;31,84800148010254;80,08000183105469;39,545166015625;18,823270797729492;14,069999694824219;46,328857421875;40,258995056152344;39,97355270385742;21,307361602783203;8,321742057800293;51,349998474121094;37,959999084472656;0,7900000214576721;13,229999542236328;13,426559448242188;8,930000305175781;25,360000610351562;31,239999771118164;55,099998474121094;166277,0
21/01/2026;32,97239685058594;82,5;41,27873611450195;19,40260124206543;14,3100004196167;47,486328125;42,12713623046875;40,87977981567383;22,158071517944336;8,727923393249512;52,20000076293945;39,09000015258789;0,8100000023841858;13,880000114440918;14,28420352935791;9,369999885559082;26,489999771118164;32,310001373291016;57,72999954223633;171817,0
22/01/2026;33,12034225463867;82,9800033569336;42,67550277709961;19,932830810546875;14,59000015258789;49,12275695800781;43,3725700378418;43,21007537841797;23,196731567382812;8,876524925231934;52,189998626708984;40,25;0,8100000023841858;13,789999961853027;14,737669944763184;9,539999961853027;26,899999618530273;33,2400016784668;58,310001373291016;175589,0
23/01/2026;34,56035614013672;85,0199966430664;43,16089630126953;20,413972854614258;14,899999618530273;49,76136016845703;44,232505798339844;43,767757415771484;24,01776885986328;9,282705307006836;52,25;40,90999984741211;0,8100000023841858;13,739999771118164;14,639090538024902;10,140000343322754;28,020000457763672;33,22999954223633;59,09000015258789;178859,0
26/01/2026;34,8759765625;83,06999969482422;43,73544692993164;20,50234031677246;15,050000190734863;51,4975700378418;45,16163635253906;43,90717315673828;24,136470794677734;9,381773948669434;51,66999816894531;40,720001220703125;0,8299999833106995;13,59000015258789;14,540511131286621;9,960000038146973;28,059999465942383;33,380001068115234;60,22999954223633;178721,0
27/01/2026;35,63543701171875;84,9000015258789;44,89445877075195;21,042394638061523;14,869999885559082;52,58519744873047;47,14839553833008;43,41920471191406;24,42333984375;9,550189971923828;51,279998779296875;41,5;0,8999999761581421;13,869999885559082;15,013692855834961;10,670000076293945;29,790000915527344;33,470001220703125;61,70000076293945;181919,0
28/01/2026;36,82887268066406;86,97000122070312;45,90488815307617;21,3271484375;14,949999809265137;51,45765686035156;48,41358947753906;43,96692657470703;25,125669479370117;9,986090660095215;51,7599983215332;41,400001525878906;1,0800000429153442;13,75;15,32914924621582;10,890000343322754;30,049999237060547;33,54999923706055;62,220001220703125;184691,0
29/01/2026;37,18394470214844;87,41000366210938;45,716670989990234;21,052213668823242;14,760000228881836;51,95656967163086;47,573421478271484;42,55281448364258;25,224592208862305;9,62944507598877;49,36000061035156;40,81999969482422;1,0399999618530273;13,430000305175781;15,0826997756958;10,520000457763672;29,700000762939453;33,529998779296875;60,970001220703125;183134,0
30/01/2026;37,24312210083008;84,31999969482422;45,072776794433594;20,924562454223633;14,850000381469727;51,60733413696289;47,830413818359375;42,2142219543457;24,947614669799805;9,698792457580566;49,33000183105469;40,91999816894531;1,0299999713897705;13,0;14,717954635620117;10,069999694824219;29,899999618530273;32,77000045776367;59,95000076293945;181364,0
02/02/2026;36,73024368286133;84,81999969482422;45,467376708984375;21,189682006835938;15,0600004196167;51,836830139160156;48,996768951416016;43,69804763793945;25,026748657226562;9,738419532775879;48,720001220703125;40,95000076293945;0,9399999976158142;12,739999771118164;14,836250305175781;10,010000228881836;30,6299991607666;33,5099983215332;61,119998931884766;182793,0
03/02/2026;37,065589904785156;88,98999786376953;45,725032806396484;21,30660629272461;15,380000114440918;53,88236618041992;50,06428146362305;42,46318817138672;25,412540435791016;10,025717735290527;49,09000015258789;41,209999084472656;0,9800000190734863;12,800000190734863;15,36858081817627;10,369999885559082;32,0;33,779998779296875;61,220001220703125;185674,0
04/02/2026;37,00640869140625;89,43000030517578;44,21870422363281;20,618661880493164;15,300000190734863;51,288028717041016;49,481101989746094;41,48725128173828;24,82891082763672;9,639350891113281;49,599998474121094;40,2599983215332;0,8500000238418579;12,460000038146973;14,984119415283203;10,229999542236328;30,510000228881836;33,25;58,20000076293945;181708,0
05/02/2026;36,493526458740234;86,44999694824219;45,11061477661133;20,785734176635742;15,479999542236328;52,09626388549805;49,49098587036133;41,43745803833008;24,17603874206543;9,560096740722656;50,43000030517578;40,43000030517578;0,8500000238418579;12,050000190734863;14,984119415283203;9,899999618530273;31,100000381469727;33,310001373291016;58,97999954223633;182127,0
06/02/2026;36,148319244384766;85,62999725341797;46,329551696777344;20,255035400390625;15,420000076293945;51,73704528808594;50,41023254394531;41,3577880859375;24,06722640991211;10,104972839355469;50,20000076293945;40,88999938964844;0,8399999737739563;11,770000457763672;15,279858589172363;9,510000228881836;31,1299991607666;33,349998474121094;60,27000045776367;182950,0
09/02/2026;36,809146881103516;87,30999755859375;47,875518798828125;20,549867630004883;15,390000343322754;53,63290786743164;49,99509048461914;41,98517608642578;24,55193519592285;10,867799758911133;51,34000015258789;41,40999984741211;0,8399999737739563;11,449999809265137;15,200995445251465;9,850000381469727;30,790000915527344;33,45000076293945;60,20000076293945;186241,0
10/02/2026;36,8387336730957;87,05000305175781;47,984527587890625;20,559696197509766;15,65999984741211;52,285850524902344;49,906131744384766;41,12874221801758;24,532150268554688;10,501246452331543;51,119998931884766;41,380001068115234;0,7699999809265137;11,329999923706055;14,855965614318848;9,390000343322754;31,1299991607666;33,779998779296875;58,939998626708984;185929,0
11/02/2026;37,558746337890625;90,08999633789062;48,92598342895508;21,169017791748047;15,770000457763672;53,47325897216797;50,49919128417969;41,9752197265625;24,640962600708008;10,996588706970215;57,93000030517578;42,04999923706055;0,7699999809265137;11,1899995803833;15,053126335144043;9,619999885559082;31,280000686645508;34,970001220703125;59,209999084472656;189699,0
12/02/2026;36,60202407836914;89,2300033569336;47,80615234375;20,864356994628906;16,520000457763672;53,912296295166016;51,003292083740234;42,224185943603516;25,74886703491211;10,055438041687012;58,25;41,369998931884766;0,6700000166893005;10,720000267028809;14,87568187713623;8,699999809265137;30,829999923706055;34,130001068115234;58,5;187766,0
13/02/2026;36,385032653808594;87,02999877929688;47,34037780761719;20,608835220336914;16,350000381469727;53,68280029296875;50,84514236450195;42,48310470581055;25,155345916748047;10,134693145751953;58,34000015258789;41,0;0,6299999952316284;10,399999618530273;15,131989479064941;8,729999542236328;30,639999389648438;33,70000076293945;59,59000015258789;186464,0
18/02/2026;36,68092727661133;83,91999816894531;47,55839538574219;20,549867630004883;16,1299991607666;53,2736930847168;50,70676040649414;42,652400970458984;25,541135787963867;10,184226989746094;57,20000076293945;40,849998474121094;0,6700000166893005;10,119999885559082;15,279858589172363;8,59000015258789;31,520000457763672;33,27000045776367;60,31999969482422;186016,0
19/02/2026;37,292442321777344;83,45999908447266;48,11336135864258;20,962635040283203;16,170000076293945;51,258094787597656;51,82369613647461;44,45489501953125;26,17422103881836;10,481432914733887;57,130001068115234;41,27000045776367;0,6200000047683716;10,789999961853027;15,36858081817627;8,529999732971191;31,68000030517578;33,720001220703125;61,849998474121094;188534,0
20/02/2026;37,450252532958984;86,80999755859375;48,7872428894043;21,385229110717773;16,030000686645508;51,87674331665039;52,21907043457031;44,90302658081055;26,698497772216797;10,699382781982422;56,86000061035156;41,709999084472656;0,6000000238418579;10,5;15,378438949584961;8,579999923706055;31,950000762939453;33,63999938964844;62,18000030517578;190534,0
23/02/2026;38,061763763427734;87,38999938964844;47,02325439453125;20,864356994628906;16,190000534057617;51,856788635253906;50,70676040649414;43,37937545776367;26,540225982666016;10,273388862609863;57,0;41,5099983215332;0,6299999952316284;9,970000267028809;15,309432983398438;8,529999732971191;31,469999313354492;33,65999984741211;60,61000061035156;188854,0
24/02/2026;39,02834701538086;87,7300033569336;47,736778259277344;21,03142738342285;16,579999923706055;51,29800796508789;51,448089599609375;43,28974533081055;27,049415588378906;10,035625457763672;58,58000183105469;42,36000061035156;0,6499999761581421;10,489999771118164;15,654461860656738;8,529999732971191;31,729999542236328;34,18000030517578;61,150001525878906;191490,0
25/02/2026;39,02834701538086;89,97000122070312;47,360198974609375;20,805389404296875;16,3799991607666;50,170467376708984;50,202659606933594;43,33953857421875;27,508216857910156;9,40158748626709;58,900001525878906;42,2400016784668;0,6399999856948853;10,260000228881836;15,55588150024414;8,619999885559082;31,690000534057617;33,40999984741211;61,79999923706055;191248,0
26/02/2026;39,06780242919922;89,20999908447266;47,241275787353516;20,618661880493164;16,40999984741211;49,272430419921875;49,86659240722656;41,377708435058594;27,208999633789062;9,49074935913086;58,97999954223633;42,900001525878906;0,6499999761581421;10,75;15,822046279907227;8,630000114440918;31,600000381469727;33,810001373291016;62,040000915527344;191005,0
27/02/2026;38,79163360595703;88,47000122070312;46,35927963256836;20,785734176635742;16,270000457763672;49,591732025146484;50,173004150390625;40,13288879394531;26,879858016967773;9,26289176940918;58,0;42,11000061035156;0,6299999952316284;10,489999771118164;15,358722686767578;8,619999885559082;30,709999084472656;33,68000030517578;61,2599983215332;188787,0
02/03/2026;40,566993713378906;88,16000366210938;45,52470779418945;20,864356994628906;15,90999984741211;48,58393096923828;51,13179016113281;39,535377502441406;26,879858016967773;9,104381561279297;58,060001373291016;41,70000076293945;0,6499999761581421;10,359999656677246;15,299574851989746;8,420000076293945;30,649999618530273;33,310001373291016;61,09000015258789;189307,0
03/03/2026;40,38945770263672;84,4800033569336;43,99796676635742;19,869857788085938;15,569999694824219;47,29674530029297;48,33451843261719;38,4897346496582;25,770000457763672;8,916152954101562;57,27000045776367;40,4900016784668;0,6899999976158142;10,010000228881836;14,747528076171875;7,909999847412109;29,239999771118164;32,2599983215332;57,5099983215332;183105,0
04/03/2026;39,94561767578125;84,08999633789062;44,62253952026367;20,155115127563477;15,600000381469727;47,236873626708984;49,77763366699219;39,15695571899414;25,940000534057617;9,441214561462402;56,5;41,790000915527344;0,6000000238418579;9,960000038146973;14,944687843322754;8,0;29,709999084472656;33,0099983215332;59,88999938964844;185366,0
05/03/2026;40,13301467895508;81,29000091552734;43,13545227050781;19,505903244018555;15,289999961853027;46,608245849609375;46,35764694213867;37,97188949584961;25,0;9,074662208557129;55,79999923706055;40,5;0,5899999737739563;9,600000381469727;14,510936737060547;7,510000228881836;28,34000015258789;31,809999465942383;57,150001525878906;180464,0
06/03/2026;41,58289337158203;78,86000061035156;42,560447692871094;19,230478286743164;15,229999542236328;46,51844024658203;45,300018310546875;38,250728607177734;24,75;9,243078231811523;54,91999816894531;40,470001220703125;0,550000011920929;9,579999923706055;14,560227394104004;7,190000057220459;28,010000228881836;32,130001068115234;56,0;179365,0
09/03/2026;42,56920623779297;79,26000213623047;42,78846740722656;19,230478286743164;15,40999984741211;46,47853088378906;45,220943450927734;38,400108337402344;24,700000762939453;9,43130874633789;54,79999923706055;40,900001525878906;0,550000011920929;9,420000076293945;14,363066673278809;7,190000057220459;27,799999237060547;32,380001068115234;56,70000076293945;180915,0
10/03/2026;42,34235382080078;80,55999755859375;43,42295837402344;19,702634811401367;15,449999809265137;47,08720016479492;46,6937141418457;38,599273681640625;25,139999389648438;10,0455322265625;55,599998474121094;41,65999984741211;0,5199999809265137;9,520000457763672;15,003835678100586;7,269999980926514;28,520000457763672;32,599998474121094;57,91999816894531;183447,0
11/03/2026;44,1867561340332;79,8499984741211;43,512184143066406;19,614107131958008;15,430000305175781;46,77787780761719;46,30821990966797;38,27064514160156;25,34000015258789;9,946463584899902;54,900001525878906;41,400001525878906;0,49000000953674316;9,579999923706055;15,457303047180176;7,130000114440918;28,530000686645508;32,369998931884766;58,220001220703125;183969,0
12/03/2026;44,3840217590332;79,23999786376953;42,322509765625;19,07309341430664;14,949999809265137;45,720184326171875;44,647647857666016;37,10549545288086;24,229999542236328;9,31242561340332;53,470001220703125;40,150001525878906;0,46000000834465027;9,239999771118164;14,806676864624023;6,099999904632568;27,520000457763672;31,600000381469727;56,099998474121094;179285,0
13/03/2026;44,058536529541016;78,30000305175781;42,035011291503906;18,67963218688965;15,0;46,10933303833008;43,11557388305664;36,4482307434082;23,75;9,252985000610352;53,400001525878906;40,0;0,44999998807907104;8,670000076293945;14,846108436584473;5,71999979019165;26,579999923706055;31,549999237060547;55,11000061035156;177653,0
16/03/2026;45,23225021362305;78,83999633789062;42,629844665527344;18,689468383789062;15,100000381469727;45,86985778808594;44,27204513549805;36,886409759521484;23,899999618530273;9,748327255249023;53,150001525878906;40,540000915527344;0,5;8,880000114440918;14,984119415283203;6,03000020980835;26,989999771118164;31,979999542236328;55,900001525878906;179875,0
17/03/2026;45,74513244628906;78,95999908447266;42,34233856201172;18,541919708251953;15,020000457763672;46,09935760498047;44,10401153564453;37,015869140625;23,670000076293945;8,955780029296875;53,11000061035156;40,560001373291016;0,6100000143051147;8,619999885559082;14,905255317687988;6,340000152587891;27,399999618530273;31,8799991607666;56,099998474121094;180410,0
18/03/2026;46,35664367675781;77,12999725341797;41,91604232788086;18,32551383972168;14,739999771118164;46,059444427490234;43,599910736083984;36,866493225097656;23,40999984741211;8,767550468444824;52,560001373291016;40,130001068115234;0,550000011920929;8,210000038146973;14,87568187713623;6,059999942779541;27,299999237060547;31,600000381469727;55,41999816894531;179640,0
19/03/2026;46,139652252197266;76,62999725341797;42,21345901489258;18,335351943969727;14,770000457763672;46,48850631713867;43,90632247924805;37,015869140625;23,510000228881836;8,688295364379883;51,119998931884766;41,29999923706055;0,5600000023841858;9,4399995803833;14,934829711914062;6,090000152587891;27,110000610351562;32,09000015258789;55,11000061035156;180271,0
20/03/2026;45,04484558105469;75,55000305175781;41,532623291015625;18,030418395996094;14,470000267028809;45,85987854003906;42,7103157043457;37,075618743896484;23,270000457763672;8,262301445007324;50,18000030517578;39,97999954223633;0,550000011920929;8,960000038146973;14,629232406616211;5,989999771118164;25,049999237060547;31,309999465942383;52,7400016784668;176219,0
23/03/2026;45,39992141723633;77,48999786376953;42,762107849121094;18,689468383789062;14,65999984741211;47,25;46,49602508544922;38,73869705200195;23,959999084472656;8,678388595581055;51,619998931884766;41,36000061035156;0,5600000023841858;9,4399995803833;15,437585830688477;6,539999961853027;27,219999313354492;32,04999923706055;55,22999954223633;181932,0
24/03/2026;46,622947692871094;78,0999984741211;42,522212982177734;18,630449295043945;14,699999809265137;47,45000076293945;45,90296173095703;38,659027099609375;23,649999618530273;8,609040260314941;51,16999816894531;41,16999816894531;0,5400000214576721;9,600000381469727;15,457303047180176;6,570000171661377;27,209999084472656;31,709999084472656;55,630001068115234;182509,0
25/03/2026;46,84980010986328;79,55000305175781;43,081974029541016;18,96489143371582;15,010000228881836;48,18000030517578;47,03966522216797;39,25653839111328;23,860000610351562;8,807177543640137;51,400001525878906;42,209999084472656;0,5600000023841858;10,050000190734863;15,4399995803833;6,599999904632568;28,479999542236328;32,45000076293945;56,68000030517578;185424,0
26/03/2026;47,3626823425293;78,91000366210938;41,92245864868164;18,512409210205078;14,829999923706055;47,52000045776367;45,72504425048828;38,22085189819336;23,059999465942383;8,361369132995605;50,79999923706055;40,0;0,550000011920929;9,9399995803833;15,1899995803833;6,440000057220459;27,450000762939453;31,690000534057617;55,20000076293945;182733,0
27/03/2026;48,7336540222168;79,0;41,43266677856445;18,217313766479492;14,760000228881836;47,40999984741211;44,62788391113281;37,709999084472656;22,65999984741211;8,014630317687988;50,439998626708984;39,08000183105469;0,5099999904632568;9,6899995803833;14,890000343322754;6,179999828338623;25,93000030517578;31,540000915527344;53,529998779296875;181557,0
30/03/2026;48,99009323120117;79,5;41,582603454589844;18,16813087463379;14,84000015258789;49,04999923706055;45,02000045776367;37,849998474121094;22,399999618530273;7,925468921661377;50,560001373291016;39,599998474121094;0,5299999713897705;9,930000305175781;14,1899995803833;6,139999866485596;26,559999465942383;31,899999618530273;53,400001525878906;182514,0
31/03/2026;48,003780364990234;82,4800033569336;43,46181869506836;18,856689453125;15,25;51,0099983215332;46,97999954223633;38,970001220703125;23,0;8,688295364379883;51,900001525878906;40,77000045776367;0,5099999904632568;10,100000381469727;14,960000038146973;6,329999923706055;27,31999969482422;32,83000183105469;56,290000915527344;187462,0
01/04/2026;46,72157669067383;83,0;43,83000183105469;19,112442016601562;15,359999656677246;51,0099983215332;47,75;39,439998626708984;23,6299991607666;8,757643699645996;52,09000015258789;40,61000061035156;0,5299999713897705;10,479999542236328;14,960000038146973;6,519999980926514;28,520000457763672;32,880001068115234;57,599998474121094;187953,0
02/04/2026;47,490901947021484;83,55000305175781;43,29999923706055;18,82589340209961;15,279999732971191;50,310001373291016;47,66999816894531;39,779998779296875;23,389999389648438;8,668481826782227;50,849998474121094;40,5;0,5400000214576721;10,619999885559082;14,84000015258789;6,46999979019165;27,520000457763672;33,279998779296875;57,27000045776367;188052,0
06/04/2026;48,270084381103516;83,08999633789062;43,4900016784668;19,03266143798828;15,449999809265137;50,619998931884766;47,13999938964844;39,72999954223633;23,43000030517578;8,737829208374023;49,599998474121094;40,459999084472656;0,5400000214576721;10,680000305175781;14,649999618530273;6,409999847412109;26,889999389648438;33,29999923706055;57,709999084472656;188162,0
07/04/2026;47,845970153808594;83,69000244140625;43,459999084472656;19,209999084472656;15,479999542236328;50,650001525878906;47,150001525878906;39,91999816894531;23,440000534057617;8,698202133178711;46,43000030517578;41,09000015258789;0,5199999809265137;10,260000228881836;14,800000190734863;6,360000133514404;25,68000030517578;33,13999938964844;58,209999084472656;188259,0
08/04/2026;45,971981048583984;85,58999633789062;44,97999954223633;20,170000076293945;15,859999656677246;52,77000045776367;49,36000061035156;40,61000061035156;24,489999771118164;8,866618156433105;47,34000015258789;43,150001525878906;0,5400000214576721;11,1899995803833;15,5;6,71999979019165;27,350000381469727;34,20000076293945;62,119998931884766;192201,0
09/04/2026;47,24432373046875;84,69000244140625;45,75;20,290000915527344;16,059999465942383;52,5;50,040000915527344;40,9900016784668;24,719999313354492;9,144009590148926;47,599998474121094;43,79999923706055;0,5400000214576721;11,720000267028809;15,90999984741211;6,789999961853027;28,059999465942383;34,459999084472656;63,04999923706055;195129,0
10/04/2026;48,358856201171875;85,58999633789062;46,06999969482422;20,440000534057617;16,1200008392334;52,880001068115234;49,0;41,400001525878906;24,729999542236328;9,064754486083984;47,15999984741211;44,77000045776367;0,5799999833106995;13,25;15,720000267028809;6,420000076293945;27,809999465942383;36,060001373291016;62,779998779296875;197324,0
13/04/2026;49,09858703613281;87,36000061035156;45,83000183105469;20,59000015258789;15,930000305175781;52,040000915527344;48,810001373291016;41,66999816894531;24,75;9,12419605255127;47,79999923706055;44,650001525878906;0,5799999833106995;13,069999694824219;15,8100004196167;6,519999980926514;28,0;37,2400016784668;63,79999923706055;198001,0
14/04/2026;47,2245979309082;88,30000305175781;46,529998779296875;20,780000686645508;15,890000343322754;51,900001525878906;50,9900016784668;42,40999984741211;25,3799991607666;9,163823127746582;48,5099983215332;45,040000915527344;0,5799999833106995;13,050000190734863;15,670000076293945;6,639999866485596;28,0;37,95000076293945;63,25;198657,0
15/04/2026;46,24814987182617;88,44000244140625;47,040000915527344;20,799999237060547;15,829999923706055;49,959999084472656;51,939998626708984;40,0;24,399999618530273;9,302519798278809;47,83000183105469;45,349998474121094;0,5699999928474426;12,649999618530273;15,600000381469727;6,639999866485596;27,600000381469727;38,40999984741211;64,33000183105469;197738,0
16/04/2026;47,915016174316406;87,44000244140625;46,97999954223633;20,850000381469727;15,430000305175781;48,400001525878906;50,779998779296875;39,25;24,280000686645508;9,163823127746582;47,529998779296875;45,2599983215332;0,5299999713897705;12,350000381469727;15,050000190734863;6,619999885559082;27,25;38,189998626708984;64,33999633789062;196819,0
17/04/2026;45,58732223510742;89,75;46,79999923706055;21,260000228881836;15,329999923706055;48,650001525878906;51,13999938964844;40,029998779296875;24,399999618530273;9,203451156616211;47,93000030517578;45,189998626708984;0,5199999809265137;12,229999542236328;15,430000305175781;6,789999961853027;27,719999313354492;37,5099983215332;63,599998474121094;195734,0
20/04/2026;46,37636947631836;88,7300033569336;46,369998931884766;21,030000686645508;15,3100004196167;48,47999954223633;51,97999954223633;39,439998626708984;24,280000686645508;9,26289176940918;47,79999923706055;45,060001373291016;0,5400000214576721;12,380000114440918;15,149999618530273;6,820000171661377;27,770000457763672;37,41999816894531;64,12999725341797;196132,0
22/04/2026;47,01747131347656;87,22000122070312;45,029998779296875;20,40999984741211;15,0;47,189998626708984;50,5;38,63999938964844;23,399999618530273;8,866618156433105;47,349998474121094;43,75;0,5299999713897705;12,649999618530273;14,619999885559082;6,639999866485596;27,09000015258789;36,72999954223633;62,029998779296875;192889,0
23/04/2026;47,77000045776367;85,97000122070312;44,18000030517578;19,969999313354492;14,739999771118164;48,279998779296875;49,38999938964844;37,86000061035156;23,0;8,569413185119629;46,689998626708984;43,91999816894531;0,5;13,300000190734863;14,34000015258789;6,389999866485596;27,049999237060547;36,939998626708984;60,959999084472656;191378,0
24/04/2026;47,15999984741211;85,87000274658203;44,369998931884766;19,920000076293945;14,5;47,79999923706055;49,290000915527344;38,709999084472656;22,700000762939453;8,648667335510254;45,63999938964844;44,11000061035156;0,5199999809265137;14,09000015258789;14,279999732971191;6,429999828338623;26,600000381469727;36,66999816894531;60,880001068115234;190745,0
27/04/2026;47,369998931884766;85,5;43,9900016784668;19,729999542236328;14,539999961853027;48,189998626708984;48,31999969482422;38,43000030517578;22,510000228881836;8,529999732971191;45,29999923706055;43,38999938964844;0,49000000953674316;13,149999618530273;13,970000267028809;6,400000095367432;25,059999465942383;36,20000076293945;60,5099983215332;189579,0
28/04/2026;47,52000045776367;84,38999938964844;44,099998474121094;19,56999969482422;14,579999923706055;47,290000915527344;47,310001373291016;38,43000030517578;22,540000915527344;8,539999961853027;45,45000076293945;42,63999938964844;0,4699999988079071;12,039999961853027;14,010000228881836;6,420000076293945;24,200000762939453;35,13999938964844;60,18000030517578;188619,0
