Fecha;Apple;Microsoft;NVIDIA;Alphabet (Google);Meta Platforms;Amazon;JPMorgan Chase;Bank of America;Goldman Sachs;Visa;ExxonMobil;Chevron;Johnson & Johnson;UnitedHealth;Eli Lilly;Walmart;Procter & Gamble;Coca-Cola;McDonald's;Caterpillar;Boeing;GE Aerospace;Tesla;ÍNDICE S&P 500
02/01/2025;242,52516174316406;414,568603515625;138,2646942138672;188,55825805664062;596,8453369140625;220,22000122070312;232,77809143066406;43,04409408569336;560,5206909179688;311,5402526855469;102,82563781738281;138,85198974609375;139,00343322753906;488,5857849121094;771,0225830078125;88,96409606933594;159,36758422851562;59,657596588134766;284,25494384765625;352,9187316894531;171,8699951171875;167,39089965820312;379,2799987792969;5868,5498046875
03/01/2025;242,03781127929688;419,2928771972656;144,4226837158203;190,9073944091797;602,2138671875;224,19000244140625;235,9593963623047;43,549468994140625;565,5510864257812;312,045654296875;103,35264587402344;139,9309539794922;139,16749572753906;496,8077697753906;774,8971557617188;89,73512268066406;158,55145263671875;59,570770263671875;286,4608459472656;356,8621520996094;169,89999389648438;170,7369384765625;410,44000244140625;5942,47021484375
06/01/2025;243,6688995361328;423,749755859375;149,3810577392578;195,96400451660156;627,681640625;227,61000061035156;234,8090057373047;44,12287139892578;568,7291870117188;310,1926574707031;103,23766326904297;139,37252807617188;138,65597534179688;497,4566345214844;758,1701049804688;90,37764739990234;154,20191955566406;58,66394805908203;283,9342041015625;357,2644348144531;170,77999877929688;171,22344970703125;411,04998779296875;5975,3798828125
07/01/2025;240,89407348632812;418,322265625;140,09410095214844;194,59039306640625;615,4208374023438;222,11000061035156;237,07078552246094;44,78374099731445;565,5413208007812;308,8351135253906;104,20545959472656;141,5777130126953;141,13644409179688;498,01837158203125;766,285888671875;89,76477813720703;154,8740234375;58,692893981933594;281,17437744140625;356,08721923828125;172,50999450683594;171,08444213867188;394,3599853515625;5909,02978515625
08/01/2025;241,38140869140625;420,49127197265625;140,06410217285156;193,05746459960938;608,2794189453125;222,1300048828125;237,03179931640625;44,91008758544922;565,4437866210938;309,75665283203125;102,46151733398438;142,2497100830078;137,31439208984375;507,9642333984375;780,0897216796875;90,74339294433594;155,64218139648438;59,53218460083008;278,80322265625;354,1939697265625;171,75999450683594;171,66033935546875;394,94000244140625;5918,25
10/01/2025;235,56320190429688;414,93505859375;135,86549377441406;191,15626525878906;613,39892578125;218,94000244140625;233,8535614013672;43,841026306152344;545,9269409179688;304,91107177734375;102,08781433105469;144,9375762939453;137,1116943359375;504,255126953125;792,6549682617188;91,92957305908203;152,24317932128906;58,914772033691406;274,3427734375;344,3157043457031;172,0;170,4688720703125;394,739990234375;5827,0400390625
13/01/2025;233,1265106201172;413,19195556640625;133,1863555908203;190,1309814453125;605,8989868164062;218,4600067138672;238,084716796875;43,79243469238281;548,8027954101562;304,1282958984375;104,72289276123047;147,0292205810547;139,437744140625;524,0596313476562;790,2567749023438;90,47648620605469;152,5120391845703;59,47430419921875;275,6254577636719;355,5967102050781;170,57000732421875;170,34971618652344;403,30999755859375;5836,22021484375
14/01/2025;232,01258850097656;411,6865234375;131,71682739257812;188,78720092773438;591,875244140625;217,75999450683594;241,26295471191406;44,49217987060547;557,1671752929688;306,2785949707031;105,13492584228516;148,49618530273438;139,70799255371094;526,5775146484375;738,1629638671875;89,74502563476562;153,3761749267578;59,85053634643555;273,6333312988281;364,49395751953125;167,02000427246094;175,6020965576172;396,3599853515625;5842,91015625
15/01/2025;236,57763671875;422,2244873046875;136,1953887939453;194,6501007080078;614,65380859375;223,35000610351562;246,02053833007812;45,77504348754883;590,6929321289062;313,4031677246094;106,85012817382812;149,84962463378906;139,9203338623047;526,267578125;739,976318359375;90,2886734008789;153,2897491455078;59,590065002441406;274,3330078125;367,75079345703125;166,1999969482422;179,00767517089844;428,2200012207031;5949,91015625
16/01/2025;227,0198516845703;420,5110778808594;133,52626037597656;192,02224731445312;608,8571166992188;220,66000366210938;247,89239501953125;45,32798767089844;597,585205078125;314,36431884765625;106,66806030273438;150,84336853027344;142,62281799316406;494,4739074707031;750,7379760742188;90,2491455078125;154,10589599609375;60,05312728881836;271,84527587890625;373,3029479980469;168,92999267578125;178,46160888671875;413,82000732421875;5937,33984375
17/01/2025;228,7305145263672;424,91845703125;137,66490173339844;195,0980224609375;610,3212890625;225,94000244140625;252,6597442626953;45,2210807800293;610,2097778320312;316,7127685546875;107,62627410888672;152,82144165039062;141,90858459472656;493,67010498046875;719,1467895507812;90,88178253173828;154,71080017089844;60,49689865112305;273,0211486816406;378,6688537597656;171,08999633789062;181,5494842529297;426,5;5996,66015625
21/01/2025;221,43038940429688;424,3935241699219;140,78387451171875;197,1385955810547;613,9965209960938;230,7100067138672;256,43267822265625;45,3474235534668;618,7886962890625;320,68634033203125;106,8117904663086;149,76443481445312;142,98956298828125;508,4194030761719;735,6261596679688;92,00865936279297;155,27728271484375;60,217124938964844;274,63427734375;392,2063903808594;175,55999755859375;186,16639709472656;424,07000732421875;6049,240234375
22/01/2025;222,61390686035156;441,9239196777344;147,02183532714844;197,45712280273438;621,0084228515625;235,00999450683594;256,2474365234375;44,501895904541016;616,8291625976562;320,616943359375;104,95286560058594;148,03244018554688;140,2098846435547;503,3157043457031;747,1508178710938;92,15692901611328;158,17697143554688;59,59971237182617;273,40985107421875;391,4679870605469;174,8000030517578;187,0203094482422;415,1099853515625;6086,3701171875
23/01/2025;222,4448699951172;442,42901611328125;147,17178344726562;197,06890869140625;633,9066772460938;235,4199981689453;259,2794494628906;45,08501434326172;623,4290771484375;325,2246398925781;105,54695892333984;147,6538543701172;141,5321807861328;513,0485229492188;759,656494140625;92,73025512695312;159,5308074951172;59,35853958129883;276,40289306640625;400,1222229003906;178,5;199,371826171875;412,3800048828125;6118,7099609375
24/01/2025;221,56964111328125;439,8044128417969;142,5732879638672;199,28866577148438;644,902587890625;234,85000610351562;258,197265625;45,21136474609375;620,8944091796875;327,1965637207031;104,11922454833984;147,31314086914062;141,70590209960938;515,7020263671875;778,2960205078125;93,66932678222656;158,5425567626953;59,73477554321289;277,40386962890625;401,3332214355469;176,05999755859375;195,35060119628906;406,5799865722656;6101,240234375
27/01/2025;228,61114501953125;430,3954772949219;118,38121032714844;190,9272918701172;657,2430419921875;235,4199981689453;259,1819763183594;45,76533126831055;617,3654174804688;331,4970703125;105,56612396240234;148,80853271484375;147,564453125;526,364501953125;800,849853515625;96,27893829345703;163,89430236816406;61,6159553527832;284,81854248046875;388,878662109375;175,16000366210938;193,07691955566406;397,1499938964844;6012,27978515625
28/01/2025;236,96551513671875;442,91436767578125;128,94775390625;194,40126037597656;671,6353149414062;238,14999389648438;260,4395751953125;45,522361755371094;621,771728515625;331,4375915527344;103,52511596679688;147,84315490722656;145,14190673828125;525,3573608398438;797,6987915039062;96,17019653320312;160,54222106933594;60,159244537353516;282,93328857421875;384,26104736328125;177,77999877929688;193,04710388183594;398,0899963378906;6067,7001953125
29/01/2025;238,05955505371094;438,09100341796875;123,65947723388672;194,51075744628906;673,7865600585938;237,07000732421875;259,89361572265625;45,43489456176758;621,3623657226562;332,8249206542969;104,12879943847656;147,3509979248047;145,88507080078125;521,1155395507812;796,7970581054688;96,37777709960938;160,5808868408203;60,6126594543457;281,9226379394531;387,1556701660156;173,66000366210938;197,6839141845703;389,1000061035156;6039,31005859375
30/01/2025;236,29916381835938;411,01300048828125;124,60917663574219;199,94561767578125;684,254638671875;234,63999938964844;261,50225830078125;45,405738830566406;629,4732055664062;339,9296569824219;104,99119567871094;147,94728088378906;147,545166015625;528,3497314453125;815,7734985351562;97,5145492553711;161,7207794189453;61,789608001708984;282,126708984375;369,18756103515625;179,52999877929688;204,10787963867188;400,2799987792969;6071,169921875
31/01/2025;234,71780395507812;411,08233642578125;120,03067016601562;203,0811309814453;686,4259033203125;237,67999267578125;260,5955810546875;44,99755096435547;624,306396484375;338,6910095214844;102,36570739746094;141,19915771484375;146,85023498535156;525,3670654296875;803,733642578125;97,03018951416016;160,34902954101562;61,239715576171875;280,55242919921875;365,7022399902344;176,52000427246094;202,1221160888672;404,6000061035156;6040,52978515625
03/02/2025;226,77120971679688;406,9820251464844;116,62179565429688;200,30397033691406;694,6727905273438;237,4199981689453;260,1178283691406;44,91008758544922;616,4782104492188;342,67449951171875;102,61482238769531;141,3411102294922;146,5800018310547;530,87744140625;803,0894775390625;98,3943099975586;163,02487182617188;61,11430740356445;281,8643493652344;355,9649963378906;175,8699951171875;202,6582794189453;383,67999267578125;5994,56982421875
04/02/2025;231,53521728515625;408,4181213378906;118,61112976074219;205,43028259277344;701,3759765625;242,05999755859375;261,21954345703125;45,396018981933594;618,24267578125;342,0105285644531;105,36489868164062;145,01332092285156;148,1435546875;528,2335815429688;818,5878295898438;99,61014556884766;162,4163055419922;60,45830535888672;281,5922546386719;356,35888671875;176,22999572753906;200,7419891357422;392,2099914550781;6037,8798828125
05/02/2025;231,2069854736328;409,329345703125;124,78912353515625;190,44955444335938;702,0532836914062;236,1699981689453;263,6470947265625;45,784767150878906;629,2295532226562;346,26153564453125;105,28823852539062;144,79562377929688;149,30177307128906;522,7716064453125;834,552001953125;101,28068542480469;163,2664031982422;60,89242935180664;280,6787414550781;353,3067321777344;181,83999633789062;203,1249237060547;378,1700134277344;6061,47998046875
06/02/2025;231,95289611816406;411,83502197265625;128,6378631591797;190,71827697753906;709,144775390625;238,8300018310547;269,95477294921875;46,39704895019531;641,6785278320312;344,31939697265625;103,8988265991211;143,76402282714844;148,16287231445312;513,3099365234375;862,4866333007812;101,66619873046875;163,1408233642578;61,123958587646484;286,052734375;359,8048095703125;184,8000030517578;204,59442138671875;374,32000732421875;6083,56982421875
07/02/2025;226,39328002929688;405,8232116699219;129,79747009277344;184,487060546875;711,6646118164062;229,14999389648438;268,88238525390625;46,06660842895508;639,4169311523438;344,8544921875;104,33960723876953;144,44544982910156;147,78643798828125;510,39501953125;870,354736328125;99,98576354980469;162,26173400878906;61,587013244628906;285,994384765625;358,2590026855469;181,49000549316406;203,8199462890625;361,6199951171875;6025,990234375
10/02/2025;226,662109375;408,2695617675781;133,52626037597656;185,61187744140625;714,533203125;233,13999938964844;264,24176025390625;45,357139587402344;634,181884765625;348,0352478027344;106,33269500732422;147,42672729492188;148,86746215820312;516,5348510742188;861,0101318359375;101,73539733886719;161,83670043945312;62,2719612121582;299,7159118652344;357,6092224121094;180,5500030517578;203,76039123535156;350,7300109863281;6066,43994140625
11/02/2025;231,61053466796875;407,4970397949219;132,7565155029297;184,46717834472656;716,9235229492188;232,75999450683594;268,09271240234375;45,4737663269043;630,9744873046875;348,11468505859375;107,0034408569336;149,00726318359375;150,69158935546875;517,0674438476562;857,165283203125;101,29058074951172;163,67210388183594;65,21431732177734;301,45538330078125;356,634521484375;180,44000244140625;207,33477783203125;328,5;6068,5
12/02/2025;235,8420867919922;405,1200256347656;131,0970458984375;182,76504516601562;722,4812622070312;228,92999267578125;268,5411682128906;44,91008758544922;632,6903076171875;348,8789367675781;103,78404998779297;146,60333251953125;149,85189819335938;510,7532958984375;865,0631103515625;102,4174575805664;163,81703186035156;66,28514862060547;298,9190368652344;346,6019592285156;186,25;208,14894104003906;336,510009765625;6051,97021484375
13/02/2025;240,48187255859375;406,6056213378906;135,24566650390625;185,28341674804688;725,6486206054688;230,3699951171875;269,3893127441406;45,026710510253906;632,6415405273438;352,98822021484375;104,53813934326172;147,5308380126953;151,77259826660156;514,4140014648438;863,9630737304688;103,84088134765625;165,2080841064453;67,04727172851562;301,270751953125;348,236328125;185,44000244140625;206,87803649902344;355,94000244140625;6115,06982421875
14/02/2025;243,53855895996094;404,515869140625;138,8045196533203;184,37757873535156;733,72607421875;228,67999267578125;269,65252685546875;45,63898468017578;643,9500732421875;351,18170166015625;104,64448547363281;148,6504364013672;150,71090698242188;506,9860534667969;838,06494140625;102,8425064086914;157,3543701171875;66,43950653076172;299,84222412109375;347,86212158203125;184,4199981689453;206,7886962890625;355,8399963378906;6114,6298828125
18/02/2025;243,40911865234375;405,71429443359375;139,35433959960938;182,92431640625;713,5072021484375;226,64999389648438;272,92828369140625;45,2210807800293;655,2974853515625;354,080078125;106,48136901855469;149,4351348876953;150,7887420654297;484,9251403808594;850,8998413085938;102,58550262451172;159,8080596923828;66,61314392089844;296,22723388671875;348,53167724609375;184,97000122070312;208,58580017089844;354,1099853515625;6129,580078125
19/02/2025;243,80738830566406;410,79510498046875;139,18438720703125;184,4174041748047;700,9577026367188;226,6300048828125;272,245849609375;44,71570587158203;651,3590698242188;352,5911865234375;106,63606262207031;150,4590606689453;153,61013793945312;494,9096984863281;860,6774291992188;102,80297088623047;160,83203125;67,59716033935547;293,4187927246094;347,5470886230469;186,14999389648438;209,00282287597656;360,55999755859375;6144,14990234375
20/02/2025;244,7632293701172;412,9684753417969;140,06410217285156;183,71067810058594;692,0632934570312;222,8800048828125;260,1081237792969;44,02568435668945;626,1196899414062;347,8863830566406;108,27959442138672;151,95187377929688;155,35159301757812;486,5617980957031;866,702880859375;96,09111785888672;161,52757263183594;67,5682144165039;294,4974365234375;343,7565612792969;180,8800048828125;207,25534057617188;354,3999938964844;6117,52001953125
21/02/2025;244,4844207763672;405,108642578125;134,38595581054688;178,83323669433594;680,818359375;216,5800018310547;257,6123352050781;43,549468994140625;609,8783569335938;345,94097900390625;107,01311492919922;150,16241455078125;157,9005889892578;451,6980895996094;867,2587280273438;93,68907928466797;164,44493103027344;68,83197784423828;296,207763671875;334,78729248046875;177,14999389648438;198,40872192382812;337,79998779296875;6013,1298828125
24/02/2025;246,02769470214844;400,9306335449219;130,23733520507812;178,42510986328125;665,4600219726562;212,7100067138672;254,78504943847656;43,20930862426758;610,4048461914062;347,26104736328125;107,5738296508789;151,09063720703125;159,3015594482422;446,95269775390625;874,9219360351562;92,59187316894531;164,744384765625;68,09879302978516;298,889892578125;333,6846008300781;179,91000366210938;197,29669189453125;330,5299987792969;5983,25
25/02/2025;245,96795654296875;394,8769836425781;126,58851623535156;174,61273193359375;654,8724975585938;212,8000030517578;250,94387817382812;42,703941345214844;599,4569702148438;349,4745178222656;106,08499908447266;149,68392944335938;161,5878448486328;455,5330505371094;895,1719360351562;96,56559753417969;166,78268432617188;68,967041015625;301,95098876953125;337,0714416503906;178,27000427246094;197,8527069091797;302,79998779296875;5955,25
26/02/2025;239,31695556640625;396,693115234375;131,23699951171875;171,93511962890625;671,0078125;214,35000610351562;252,29904174804688;42,703941345214844;602,2451171875;348,0253601074219;105,82395935058594;148,4590606689453;158,6594696044922;448,9573669433594;908,2850341796875;95,09274291992188;165,47857666015625;68,30139923095703;295,6830139160156;337,2880859375;173,0399932861328;200,17605590820312;290,79998779296875;5956,06005859375
27/02/2025;236,27023315429688;389,5477600097656;120,11064147949219;167,72457885742188;655,6095581054688;208,74000549316406;252,552490234375;42,878875732421875;592,720703125;353,097412109375;106,49104309082031;149,9231719970703;159,2918243408203;453,7705078125;898,50732421875;95,67595672607422;166,1258087158203;68,3689193725586;301,2027282714844;334,7478942871094;173,8300018310547;199,99732971191406;281,95001220703125;5861,56982421875
28/02/2025;240,79051208496094;393,973876953125;124,87908172607422;169,4963836669922;665,5297241210938;212,27999877929688;258,01202392578125;44,80318069458008;609,6597290039062;360,0155944824219;107,63184356689453;151,7891845703125;160,54685974121094;459,968505859375;913,8636474609375;97,47500610351562;167,93223571777344;68,6969223022461;299,62841796875;338,6369323730469;174,6300048828125;205,5078582763672;292,9800109863281;5954,5
03/03/2025;236,99705505371094;385,5384521484375;114,02263641357422;166,24142456054688;652,4323120117188;205,02000427246094;254,0831298828125;44,27836990356445;592,975341796875;359,1322326660156;104,18042755126953;146,49732971191406;162,74560546875;452,30816650390625;922,8867797851562;96,46674346923828;169,62277221679688;69,76773834228516;297,4097595214844;326,9109191894531;170,05999755859375;200,52357482910156;284,6499938964844;5849,72021484375
04/03/2025;234,9061737060547;385,65753173828125;115,9520034790039;170,13343811035156;637,4424438476562;203,8000030517578;243,9732208251953;41,46966552734375;569,344970703125;349,6134948730469;103,96774291992188;145,4542694091797;160,93600463867188;459,6295471191406;904,3639526367188;93,87690734863281;167,29466247558594;67,7129135131836;298,85626220703125;321,70257568359375;158,89999389648438;197,35626220703125;272,0400085449219;5778,14990234375
05/03/2025;234,71701049804688;397,9732360839844;117,2615737915039;172,2238006591797;653,8466186523438;208,36000061035156;245,22109985351562;41,10035705566406;581,0327758789062;350,0600891113281;101,93750762939453;144,31552124023438;160,64413452148438;460,9563293457031;922,8867797851562;94,87528228759766;168,67608642578125;67,60679626464844;300,4983215332031;333,26123046875;163,16000366210938;201,05972290039062;279,1000061035156;5842,6298828125
06/03/2025;234,3087921142578;393,87469482421875;110,53378295898438;171,556884765625;625,420654296875;200,6999969482422;240,35626220703125;40,293704986572266;556,1482543945312;341,6034240722656;104,04508972167969;146,36337280273438;161,33489990234375;472,32574462890625;906,051513671875;93,55069732666016;168,72438049316406;67,97339630126953;303,3522644042969;335,7423400878906;158,42999267578125;194,65560913085938;263,45001220703125;5738,52001953125
07/03/2025;238,03256225585938;390,32183837890625;112,65309143066406;173,05990600585938;623,1597290039062;199,25;236,20310974121094;40,48930740356445;548,3106689453125;342,75482177734375;105,3985824584961;149,6073760986328;162,17160034179688;477,9039306640625;863,1888427734375;90,66431427001953;169,9705352783203;68,9091567993164;314,025390625;344,8887939453125;154,17999267578125;192,47122192382812;262,6700134277344;5770,2001953125
10/03/2025;226,4928436279297;377,2717590332031;106,94495391845703;165,2968292236328;595,600341796875;194,5399932861328;226,39544677734375;38,95384216308594;520,8690795898438;338,943359375;108,08623504638672;150,784423828125;163,15420532226562;467,04998779296875;823,6615600585938;86,80919647216797;170,26998901367188;68,9284439086914;310,07672119140625;339,87744140625;148,14999389648438;191,10845947265625;222,14999389648438;5614,56005859375
11/03/2025;219,88165283203125;377,5595703125;108,72437286376953;163,47314453125;603,28955078125;196,58999633789062;223,39268493652344;38,73868179321289;520,643798828125;329,6727294921875;105,53392791748047;147,44471740722656;161,36407470703125;472,71038818359375;818,0033569335938;86,4335708618164;167,23672485351562;68,53292083740234;299,82391357421875;334,521484375;154,05999755859375;190,7105712890625;230,5800018310547;5572,06982421875
12/03/2025;216,03842163085938;380,3581237792969;115,71273803710938;166,5325469970703;617,0841674804688;198,88999938964844;222,18380737304688;39,032081604003906;524,8370361328125;330,36749267578125;105,50492858886719;146,09544372558594;158,4356689453125;467,91552734375;815,819580078125;84,21935272216797;162,6481475830078;67,47173309326172;292,6303405761719;332,9068298339844;158,8000030517578;193,9733123779297;248,08999633789062;5599,2998046875
13/03/2025;208,7700653076172;375,8923034667969;115,55277252197266;162,19760131835938;588,27978515625;193,88999938964844;219,5417938232422;38,79736328125;514,158203125;326,109375;105,06021118164062;146,9949493408203;158,5718994140625;468,3143310546875;795,7581787109375;83,52740478515625;162,86065673828125;67,16304016113281;290,7733154296875;328,1612548828125;159,32000732421875;191,40687561035156;240,67999267578125;5521,52001953125
14/03/2025;212,5635528564453;385,6079406738281;121,6413345336914;164,91815185546875;605,7103271484375;197,9499969482422;226,6099395751953;39,99052429199219;530,4212646484375;329,33526611328125;108,18292236328125;150,25811767578125;158,39675903320312;475,248779296875;807,501220703125;84,36761474609375;162,26173400878906;67,21163177490234;293,05059814453125;334,39349365234375;161,80999755859375;196,0721893310547;249,97999572753906;5638,93994140625
17/03/2025;213,07135009765625;385,74688720703125;119,50183868408203;163,7222900390625;603,0187377929688;195,74000549316406;228,06253051757812;40,52842330932617;540,1497802734375;332,0647888183594;109,98113250732422;151,88490295410156;158,4259490966797;485,3343811035156;818,6982421875;86,4533462524414;163,99090576171875;68,14458465576172;297,09698486328125;337,3471374511719;161,85000610351562;200,96627807617188;238,00999450683594;5675,1201171875
18/03/2025;211,7670440673828;380,6062316894531;115,40280151367188;160,11480712890625;580,5487670898438;192,82000732421875;229,0764617919922;40,73381042480469;540,580810546875;332,2831726074219;109,86510467529297;153,88487243652344;159,7977294921875;489,9833068847656;816,4647827148438;84,60486602783203;162,0105743408203;67,42542266845703;296,7353820800781;331,5087585449219;161,57000732421875;199,7327880859375;225,30999755859375;5614,66015625
19/03/2025;214,3059539794922;384,8735656738281;117,4923095703125;163,3236846923828;582,2435302734375;195,5399932861328;233,1126251220703;41,28148651123047;546,0279541015625;337,34527587890625;111,5763168334961;156,98536682128906;158,5718994140625;489,3997497558594;830,8582763671875;85,33634948730469;162,8413543701172;67,3282470703125;299,9803161621094;333,38922119140625;172,6199951171875;204,48764038085938;235,86000061035156;5675,2900390625
20/03/2025;213,17091369628906;383,9010314941406;118,50206756591797;162,23744201660156;584,177490234375;194,9499969482422;233,01515197753906;41,54554748535156;551,2596435546875;336,9780578613281;112,05004119873047;157,6743621826172;158,60107421875;497,277587890625;836,37744140625;84,82233428955078;161,85601806640625;67,74612426757812;300,0584716796875;331,05584716796875;172,8300018310547;202,85626220703125;236,25999450683594;5662,89013671875
21/03/2025;217,32281494140625;388,2873840332031;117,6722640991211;163,42333984375;594,3956298828125;196,2100067138672;235,56942749023438;41,5357666015625;553,669677734375;333,1665954589844;111,663330078125;157,65521240234375;159,19454956054688;502,6754150390625;831,4141235351562;85,2237777709961;161,02523803710938;66,73542022705078;298,53375244140625;330,59307861328125;178,11000061035156;203,0552215576172;248,7100067138672;5667,56005859375
24/03/2025;219,7721405029297;390,09356689453125;121,38140106201172;167,1005859375;616,9253540039062;203,25999450683594;241,83815002441406;42,1225700378418;568,3259887695312;341,3155517578125;111,953369140625;157,91358947753906;158,8637237548828;502,33502197265625;858,5432739257812;86,72049713134766;160,02056884765625;67,00753784179688;298,758544921875;336,3921203613281;180,89999389648438;209,12310791015625;278,3900146484375;5767,56982421875
25/03/2025;222,77902221679688;392,1578063964844;120,66156768798828;169,97064208984375;624,3621826171875;205,7100067138672;244,83116149902344;42,327945709228516;574,0475463867188;342,0600280761719;112,71710968017578;158,79397583007812;156,65528869628906;499,3492126464844;846,08544921875;84,01451110839844;157,31573486328125;66,8714828491211;299,9803161621094;337,3274230957031;182,58999633789062;211,01309204101562;288,1400146484375;5776,64990234375
26/03/2025;220,56866455078125;387,0072326660156;113,73320007324219;164,4896240234375;609,079833984375;201,1300048828125;244,73365783691406;41,87807083129883;562,2714233398438;341,62322998046875;114,34130859375;160,73654174804688;157,3363037109375;503,9884033203125;820,68359375;84,46054077148438;160,91897583007812;68,04739379882812;306,48968505859375;335,84075927734375;178,5500030517578;206,2781524658203;272,05999755859375;5712,2001953125
27/03/2025;222,8786163330078;387,6125793457031;111,40375518798828;161,67938232421875;600,7059326171875;201,36000061035156;241,89662170410156;41,6237907409668;547,5758666992188;347,26104736328125;113,97393798828125;159,47340393066406;158,70809936523438;501,5763854980469;815,6309814453125;84,87683868408203;162,9766082763672;68,74710845947266;305,61981201171875;334,0587158203125;179,11000061035156;204,7960205078125;273,1300048828125;5693,31005859375
28/03/2025;216,9544219970703;375,92205810546875;109,6441650390625;153,7967071533203;574,9462890625;192,72000122070312;236,7588348388672;40,34260559082031;532,0966186523438;340,3031311035156;113,81925201416016;158,93751525878906;159,2723846435547;501,8876037597656;816,4647827148438;84,40106964111328;162,3197021484375;68,38754272460938;300,14642333984375;324,59716796875;173,30999755859375;198,82760620117188;263,54998779296875;5580,93994140625
31/03/2025;221,1660614013672;372,5379943847656;108,35446166992188;154,10565185546875;574,5674438476562;190,25999450683594;239,1473846435547;40,812042236328125;535,2022094726562;347,8565979003906;114,97938537597656;160,0858154296875;161,34463500976562;509,3861389160156;819,8397827148438;87,0178451538086;164,62847900390625;69,60232543945312;305,30706787109375;324,7054748535156;170,5500030517578;199,09616088867188;259,1600036621094;5611,85009765625
01/04/2025;222,2214813232422;379,2863464355469;110,1240463256836;156,52725219726562;584,177490234375;192,1699981689453;237,54852294921875;40,577327728271484;537,3184204101562;343,77716064453125;115,08573913574219;161,2532958984375;149,0959014892578;508,7734375;799,3118286132812;88,0487060546875;164,7637176513672;69,84528350830078;306,53857421875;325,463623046875;168,1699981689453;202,71701049804688;268,4599914550781;5633,06982421875
02/04/2025;222,91842651367188;379,2367248535156;110,39398193359375;156,49734497070312;582,1138916015625;196,00999450683594;239,65432739257812;40,92940139770508;551,6710205078125;343,75726318359375;114,72801971435547;159,3011474609375;151,14869689941406;508,8512878417969;812,206298828125;88,97051239013672;163,73974609375;69,32049560546875;304,534912109375;329,49041748046875;168,55999755859375;198,71820068359375;282,760009765625;5670,97021484375
03/04/2025;202,30824279785156;370,2752990722656;101,77601623535156;150,19918823242188;529,9666748046875;178,41000366210938;222,95399475097656;36,4012565612793;500,8538513183594;336,868896484375;108,6953125;149,3968505859375;155,48782348632812;525,6184692382812;783,2904663085938;86,49251556396484;166,5315399169922;71,11837768554688;311,07366943359375;301,0368347167969;150,91000366210938;186,64210510253906;267,2799987792969;5396,52001953125
04/04/2025;187,56253051757812;357,10614013671875;94,28778076171875;145,09689331054688;503,1602783203125;171,0;206,2684783935547;33,633506774902344;461,25421142578125;310,8039245605469;100,87403869628906;137,1097869873047;149,08619689941406;510,6504821777344;732,784423828125;82,45830535888672;158,1851348876953;67,95992279052734;293,3242492675781;283,6299133300781;136,58999633789062;165,9317169189453;239,42999267578125;5074,080078125
07/04/2025;180,6725616455078;355,14117431640625;97,61699676513672;146,24290466308594;514,6444091796875;175,25999450683594;210,34912109375;34,797332763671875;456,0617980957031;309,99993896484375;99,52055358886719;134,11459350585938;146,53720092773438;510,31011962890625;718,4107666015625;83,09268188476562;154,78475952148438;66,44389343261719;293,1092834472656;275,7337951660156;138,86000061035156;166,81703186035156;233,2899932861328;5062,25
08/04/2025;171,67176818847656;351,8662109375;96,27731323242188;144,19998168945312;508,86248779296875;170,66000366210938;212,73275756835938;34,25942611694336;452,83856201171875;305,9800109863281;97,4226303100586;131,03323364257812;145,93399047851562;537,9118041992188;720,90234375;81,07062530517578;153,00729370117188;66,49247741699219;293,05059814453125;269,7083740234375;139,38999938964844;168,4782257080078;221,86000061035156;4982,77001953125
09/04/2025;197,98709106445312;387,5232849121094;114,30306243896484;158,1615753173828;583,9482421875;191,10000610351562;229,86949157714844;36,332794189453125;506,3793640136719;329,96051025390625;102,2855453491211;139,74136352539062;146,87770080566406;562,6346435546875;748,1704711914062;88,81192779541016;156,8037567138672;67,9793701171875;297,08721923828125;296,3601989746094;160,82000732421875;186,28399658203125;272,20001220703125;5456,89990234375
10/04/2025;189,59365844726562;378,45269775390625;107,5446548461914;152,29196166992188;544,5910034179688;181,22000122070312;222,7774200439453;35,0613899230957;479,8587646484375;322,19866943359375;96,61053466796875;129,167236328125;144,6595001220703;578,0986328125;715,6115112304688;89,81304168701172;158,00160217285156;68,76654815673828;299,84344482421875;284,6932373046875;155,52000427246094;180,5543212890625;252,39999389648438;5268,0498046875
11/04/2025;197,29013061523438;385,498779296875;110,90386199951172;156,59701538085938;541,8794555664062;184,8699951171875;231,69400024414062;35,1591911315918;484,4046325683594;330,92333984375;99,71390533447266;129,78924560546875;147,6171112060547;583,029541015625;727,0269775390625;91,98377990722656;161,2377471923828;69,41767120361328;302,89288330078125;288,9169921875;156,83999633789062;180,71347045898438;252,30999755859375;5363,35986328125
14/04/2025;201,64117431640625;384,8636474609375;110,68391418457031;158,52035522460938;529,8270263671875;182,1199951171875;230,24224853515625;35,86335372924805;493,7509765625;332,69012451171875;99,95559692382812;129,4925994873047;150,1758270263672;570,9598999023438;748,8057250976562;93,89680480957031;163,38230895996094;70,408935546875;308,9234313964844;293,51483154296875;159,27999877929688;185,02069091796875;252,35000610351562;5405,97021484375
